default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,< 0 DM,18.262115652092287,all credits at this bank paid back duly,business,3419.379406500469,unknown/ no savings account,... < 1 year ,2.6708266554828066,female : divorced/separated/married,none,4.171998130010431,real estate,46.91358034620797,none,rent,5.878150166972441,management/ self-employed/ highly qualified employee/ officer,1.3445151666664725,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,21.730948945285668,critical account/ other credits existing (not at this bank),domestic appliances,3971.9245429845305,unknown/ no savings account,... < 1 year ,-0.09052556279694812,male : single,none,-1.66835408442061,unknown / no property,36.736353559453335,none,for free,2.4654218855387127,skilled employee / official,2.264630680935093,"yes, registered under the customers name ",yes
1,no checking account,24.35770735873507,existing credits paid back duly till now,domestic appliances,6761.065390450506,unknown/ no savings account,.. >= 7 years,0.8645557134945969,male : single,none,3.812029134430757,real estate,69.80473483427065,none,own,3.9243290862924898,skilled employee / official,0.40165304162082094,"yes, registered under the customers name ",yes
0,< 0 DM,25.70257114968958,critical account/ other credits existing (not at this bank),education,1246.763388365587,.. >= 1000 DM ,.. >= 7 years,2.7583572286388227,female : divorced/separated/married,none,7.479008266216612,if not A121 : building society savings agreement/ life insurance,29.261224724966667,none,own,3.8922082198862764,skilled employee / official,-4.323930674314656,none,yes
0,no checking account,7.585470940097073,existing credits paid back duly till now,car (new),1363.2308997799641,... < 100 DM,.. >= 7 years,4.572398537305829,male : single,none,5.732732469970079,if not A121 : building society savings agreement/ life insurance,57.52488627186411,none,rent,2.139415763045395,skilled employee / official,-5.125736246348615,none,yes
1,< 0 DM,13.937995740551717,existing credits paid back duly till now,domestic appliances,710.3227563797834,... < 100 DM,4 <= ... < 7 years,5.951968100588104,male : single,none,2.3782221123828227,real estate,57.049099664807976,none,rent,0.9265856087620093,skilled employee / official,3.544844320568098,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,19.276334925831318,existing credits paid back duly till now,radio/television,2233.7169145584344,100 <= ... < 500 DM,.. >= 7 years,3.689739420935199,male : single,none,3.1822130288611135,unknown / no property,32.35731493992551,none,rent,4.018223812510111,skilled employee / official,3.4605169157593916,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,23.02049963419758,existing credits paid back duly till now,domestic appliances,4042.462564045487,... < 100 DM,.. >= 7 years,5.861838037648704,male : single,none,2.5159731502205194,"if not A121/A122 : car or other, not in attribute 6",42.5976204730105,none,own,4.146018571923314,skilled employee / official,4.774681892511893,"yes, registered under the customers name ",yes
0,no checking account,16.817202719784223,critical account/ other credits existing (not at this bank),car (new),1470.4013241844966,unknown/ no savings account,1 <= ... < 4 years,6.73693878753026,male : single,none,1.292384960906285,"if not A121/A122 : car or other, not in attribute 6",39.074255793919626,none,own,3.2971316759320706,unskilled - resident,0.9649435034356452,none,yes
1,no checking account,18.062171175542307,existing credits paid back duly till now,(vacation - does not exist?),1443.344228630193,... < 100 DM,... < 1 year ,4.486797832801079,male : single,guarantor,3.303261273531856,real estate,28.475999525992776,none,rent,-0.9092551940722058,skilled employee / official,-0.5852696039957825,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,36.55715182902361,critical account/ other credits existing (not at this bank),(vacation - does not exist?),10875.950256134696,unknown/ no savings account,... < 1 year ,0.3562164569139199,female : divorced/separated/married,none,2.1830528784777226,"if not A121/A122 : car or other, not in attribute 6",44.53064636815548,none,own,0.317079693810705,skilled employee / official,1.160832314697997,none,yes
0,0 <= ... < 200 DM,24.027970443730585,critical account/ other credits existing (not at this bank),domestic appliances,1472.6161326076508,... < 100 DM,4 <= ... < 7 years,7.150753298871081,male : divorced/separated,none,-0.7443110048667916,real estate,35.42349781439231,none,own,0.450291791939032,skilled employee / official,1.0228490307226257,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.67316625321087,critical account/ other credits existing (not at this bank),radio/television,893.6626964931991,... < 100 DM,1 <= ... < 4 years,3.8779652979431836,male : single,none,0.7016814189227283,"if not A121/A122 : car or other, not in attribute 6",37.06821700993292,none,for free,2.5592420414717987,unskilled - resident,-1.0140764485702185,"yes, registered under the customers name ",yes
0,< 0 DM,15.849931794872298,critical account/ other credits existing (not at this bank),domestic appliances,3345.087486795441,unknown/ no savings account,... < 1 year ,4.252330392861949,female : divorced/separated/married,none,2.0206711263647095,unknown / no property,26.7125051494675,none,for free,0.9573071618588805,management/ self-employed/ highly qualified employee/ officer,4.297149445947733,"yes, registered under the customers name ",yes
1,no checking account,11.12606613458917,critical account/ other credits existing (not at this bank),radio/television,3959.786753740508,... < 100 DM,4 <= ... < 7 years,2.320789948786863,male : single,none,1.1836536480220916,real estate,27.94192300486472,stores,for free,3.2737372669011267,skilled employee / official,5.479005759287474,none,yes
0,no checking account,10.333145337219067,existing credits paid back duly till now,car (used),3574.2060758844977,... < 100 DM,unemployed,-0.7795806525943951,male : single,none,2.7896225422921814,real estate,25.553420555892032,bank,own,3.6304732574885623,management/ self-employed/ highly qualified employee/ officer,2.9565614014603554,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,22.035961160339397,critical account/ other credits existing (not at this bank),furniture/equipment,5805.311236122343,500 <= ... < 1000 DM ,1 <= ... < 4 years,1.0627211393694163,male : single,guarantor,-0.4293366546171229,"if not A121/A122 : car or other, not in attribute 6",23.808085680787567,none,own,4.398340937354412,unskilled - resident,0.9782725066036082,none,yes
1,0 <= ... < 200 DM,15.115401728881178,critical account/ other credits existing (not at this bank),car (new),2166.8307787551275,unknown/ no savings account,1 <= ... < 4 years,5.265736647114576,female : divorced/separated/married,none,3.4282274971066014,unknown / no property,29.19057212067608,none,own,3.4110811289605736,skilled employee / official,-1.5899339569488644,"yes, registered under the customers name ",yes
1,< 0 DM,23.883177512282636,delay in paying off in the past,business,2441.825026139922,500 <= ... < 1000 DM ,1 <= ... < 4 years,2.433197892206759,male : single,none,1.63248180587961,unknown / no property,36.33257456502629,none,own,-1.0739878093174364,skilled employee / official,4.092867792312102,none,yes
0,0 <= ... < 200 DM,27.16796200662891,critical account/ other credits existing (not at this bank),business,4528.048197679682,100 <= ... < 500 DM,.. >= 7 years,10.119062457993646,female : divorced/separated/married,none,5.28546860387526,if not A121 : building society savings agreement/ life insurance,33.016750650035895,bank,for free,2.9652709989115515,management/ self-employed/ highly qualified employee/ officer,2.152613621698093,none,yes
1,0 <= ... < 200 DM,8.61298767085544,existing credits paid back duly till now,car (new),2210.579770951837,... < 100 DM,1 <= ... < 4 years,-0.172147165224958,male : single,none,-1.4315165687566331,if not A121 : building society savings agreement/ life insurance,23.25925265141784,none,own,-0.21505808191083253,skilled employee / official,0.4216712031787755,none,yes
0,< 0 DM,16.66206371533595,critical account/ other credits existing (not at this bank),car (new),2221.3144656868726,... < 100 DM,.. >= 7 years,-0.51476494996274,male : single,none,1.8148914592331749,"if not A121/A122 : car or other, not in attribute 6",20.17302158157459,bank,own,-2.298132662718397,skilled employee / official,1.9623481773490754,none,yes
0,no checking account,15.315649667258185,existing credits paid back duly till now,radio/television,2388.581935487945,500 <= ... < 1000 DM ,.. >= 7 years,5.020277431226882,female : divorced/separated/married,guarantor,1.8347416060636585,unknown / no property,25.201119520861823,none,own,0.4250577358883276,skilled employee / official,-0.1714230579783711,none,no
0,no checking account,11.186112502454883,existing credits paid back duly till now,domestic appliances,3332.3570479028,.. >= 1000 DM ,... < 1 year ,5.058626957934591,female : divorced/separated/married,none,7.328466502995276,"if not A121/A122 : car or other, not in attribute 6",41.33480667845698,none,for free,3.649473931254503,skilled employee / official,1.293750346243637,"yes, registered under the customers name ",yes
0,< 0 DM,34.830251730134,existing credits paid back duly till now,radio/television,7408.258443661076,500 <= ... < 1000 DM ,.. >= 7 years,3.129179313886443,male : single,none,2.6300860722323414,if not A121 : building society savings agreement/ life insurance,41.30693585434176,none,own,2.921484020236927,skilled employee / official,-1.88493370169132,none,yes
0,no checking account,11.906825459321322,existing credits paid back duly till now,car (used),652.4711397412798,500 <= ... < 1000 DM ,.. >= 7 years,5.144484840374549,male : single,none,5.125715840364782,"if not A121/A122 : car or other, not in attribute 6",24.19139075519251,none,own,5.035618743211784,skilled employee / official,3.174174378504868,none,yes
0,< 0 DM,36.557728569294476,delay in paying off in the past,radio/television,7679.743868733039,... < 100 DM,.. >= 7 years,-1.6870948349174193,male : married/widowed,none,4.035073803346117,real estate,37.62494684802565,none,own,2.354460290536223,skilled employee / official,0.7911779177286535,"yes, registered under the customers name ",yes
0,< 0 DM,3.9842141007529106,existing credits paid back duly till now,car (new),1341.8763869129489,... < 100 DM,.. >= 7 years,-0.3550230913835335,male : single,none,1.9472030917696133,"if not A121/A122 : car or other, not in attribute 6",46.360670681327825,bank,own,6.895605507185815,skilled employee / official,4.317601721268024,none,yes
0,>= 200 DM / salary assignments for at least 1 year,25.448565354912457,critical account/ other credits existing (not at this bank),domestic appliances,1380.7676145200187,... < 100 DM,1 <= ... < 4 years,1.852768541724866,male : single,co-applicant,0.01972330352124141,real estate,23.29640814787338,none,own,2.3550424510341026,skilled employee / official,0.5977276443167612,none,yes
0,0 <= ... < 200 DM,15.1260047366694,delay in paying off in the past,domestic appliances,871.6112690385511,500 <= ... < 1000 DM ,1 <= ... < 4 years,0.2099083001042379,female : divorced/separated/married,none,-1.4238194399625534,unknown / no property,21.601979214969976,none,rent,1.0449605923074727,skilled employee / official,0.7276005824320433,none,yes
0,0 <= ... < 200 DM,8.216107493376178,existing credits paid back duly till now,domestic appliances,3587.8710545077474,... < 100 DM,... < 1 year ,2.233960468047774,male : single,none,-0.5574199355537433,real estate,26.91775372810242,none,own,-1.5587801758429927,unskilled - resident,-0.4246348565839151,"yes, registered under the customers name ",yes
0,no checking account,7.082817119205938,critical account/ other credits existing (not at this bank),business,1318.343209377117,.. >= 1000 DM ,.. >= 7 years,-0.48565524322086695,male : single,none,4.803497838639493,real estate,39.111381095608635,none,own,4.221125480585536,skilled employee / official,2.5195139460362865,none,yes
0,no checking account,17.97536141414138,critical account/ other credits existing (not at this bank),car (new),1941.459657578031,unknown/ no savings account,1 <= ... < 4 years,0.35560806782510257,male : single,none,1.7536440358240766,real estate,37.8739379911784,none,rent,-0.004250257880957786,skilled employee / official,-0.7516799080461831,"yes, registered under the customers name ",yes
0,< 0 DM,35.55806536442729,existing credits paid back duly till now,domestic appliances,3598.6178290841654,... < 100 DM,unemployed,2.925612411973164,male : single,none,2.6391080134467226,if not A121 : building society savings agreement/ life insurance,29.156796396033677,none,own,-0.294095278817454,skilled employee / official,0.027155253601542806,none,yes
1,no checking account,8.793159772850734,critical account/ other credits existing (not at this bank),car (used),1424.8506578869406,100 <= ... < 500 DM,.. >= 7 years,1.3374283280978474,female : divorced/separated/married,none,-0.6036455044421953,if not A121 : building society savings agreement/ life insurance,28.045990656494656,none,own,3.562461127525144,skilled employee / official,1.0020943721650737,none,yes
0,no checking account,29.944035086939564,existing credits paid back duly till now,car (new),6738.747831022747,.. >= 1000 DM ,... < 1 year ,2.792817004414135,male : married/widowed,none,3.592766040233509,if not A121 : building society savings agreement/ life insurance,33.80215086881891,bank,for free,4.316445337591914,unskilled - resident,1.242448367378713,"yes, registered under the customers name ",yes
0,no checking account,24.451119679020362,existing credits paid back duly till now,business,7815.449709343113,... < 100 DM,.. >= 7 years,3.61116038380496,male : single,none,2.022634862074075,"if not A121/A122 : car or other, not in attribute 6",36.9173712891287,none,own,3.264102734421358,unemployed/ unskilled - non-resident,-2.412193880435518,"yes, registered under the customers name ",yes
0,no checking account,25.8952992196966,critical account/ other credits existing (not at this bank),radio/television,9279.844212699847,... < 100 DM,1 <= ... < 4 years,3.7875974918709137,male : single,none,6.813231067301289,real estate,48.544002213766376,bank,rent,0.2756177318900377,skilled employee / official,0.538388269023967,none,yes
0,0 <= ... < 200 DM,27.777790198164883,critical account/ other credits existing (not at this bank),domestic appliances,2180.0863800385227,... < 100 DM,.. >= 7 years,5.504767465425356,female : divorced/separated/married,none,4.64743779115813,"if not A121/A122 : car or other, not in attribute 6",34.743360029223176,none,own,1.8980482693894967,skilled employee / official,2.590460437287427,none,yes
0,< 0 DM,15.656056814198411,critical account/ other credits existing (not at this bank),domestic appliances,1098.2028948613001,... < 100 DM,.. >= 7 years,6.281625578722762,female : divorced/separated/married,none,6.4715657859882825,if not A121 : building society savings agreement/ life insurance,64.4432671193978,none,own,1.8802912046082971,unskilled - resident,0.24332393095219484,"yes, registered under the customers name ",yes
1,< 0 DM,21.813352284225235,critical account/ other credits existing (not at this bank),education,4052.984213898391,100 <= ... < 500 DM,.. >= 7 years,2.9961631999818916,male : married/widowed,none,1.488706567149615,real estate,43.8827173850599,bank,rent,2.565036361344796,skilled employee / official,0.5505364915733568,none,yes
1,no checking account,12.577833334337413,critical account/ other credits existing (not at this bank),car (used),795.5334723359533,... < 100 DM,.. >= 7 years,4.606933801633339,male : single,none,4.112286680488334,"if not A121/A122 : car or other, not in attribute 6",52.30245463759739,none,own,4.10712933698846,skilled employee / official,1.324812101685453,"yes, registered under the customers name ",yes
0,< 0 DM,26.48989475729289,existing credits paid back duly till now,radio/television,2822.8728805411306,unknown/ no savings account,unemployed,5.023027403838382,male : single,none,1.0378256837674433,if not A121 : building society savings agreement/ life insurance,34.45211917820405,none,own,2.7362931103968138,unskilled - resident,1.7480791349060019,none,yes
1,no checking account,47.13732112352098,existing credits paid back duly till now,car (used),15672.399270035823,... < 100 DM,... < 1 year ,2.283313394782051,male : single,guarantor,1.1727895145111638,if not A121 : building society savings agreement/ life insurance,26.185456912039136,bank,for free,4.949782170714717,unskilled - resident,-1.061031004775209,none,yes
0,< 0 DM,30.99660031168069,existing credits paid back duly till now,radio/television,6610.877594155622,unknown/ no savings account,.. >= 7 years,3.2056113801658523,male : married/widowed,none,3.475791554510742,"if not A121/A122 : car or other, not in attribute 6",33.65628240202601,none,own,3.7943888360661226,unskilled - resident,0.9273077526661909,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,24.59201427477925,existing credits paid back duly till now,car (new),7825.085716448955,... < 100 DM,4 <= ... < 7 years,2.3351149313204598,male : single,none,2.5482835586257213,real estate,42.358675619438415,none,own,1.5304012117711636,unskilled - resident,3.9881463400117925,"yes, registered under the customers name ",yes
0,no checking account,25.333926554407977,existing credits paid back duly till now,radio/television,2444.0490253508533,500 <= ... < 1000 DM ,.. >= 7 years,2.364883203340069,male : single,none,1.5689942823086098,if not A121 : building society savings agreement/ life insurance,44.11874013461472,none,own,5.65742281225795,skilled employee / official,-0.10235189453418103,"yes, registered under the customers name ",yes
0,no checking account,13.88454222500957,delay in paying off in the past,business,1827.4336402765696,... < 100 DM,4 <= ... < 7 years,4.843233659819659,female : divorced/separated/married,none,1.1729653526946944,"if not A121/A122 : car or other, not in attribute 6",43.06551601302647,bank,for free,5.411880557417547,unskilled - resident,0.251036221028364,"yes, registered under the customers name ",yes
0,< 0 DM,11.183222745490546,existing credits paid back duly till now,car (used),2168.726154837179,... < 100 DM,... < 1 year ,3.811969651829689,male : single,none,-0.6794962314147943,real estate,35.79572594147295,none,rent,5.996577966682668,skilled employee / official,-1.7632626478701545,none,yes
0,< 0 DM,36.07716224596184,critical account/ other credits existing (not at this bank),car (used),5795.6879539149,... < 100 DM,... < 1 year ,1.6736524987264703,female : divorced/separated/married,none,1.8873070729930843,if not A121 : building society savings agreement/ life insurance,32.332808233860206,bank,own,4.373782689198162,skilled employee / official,2.88276390098069,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,17.376507338355104,existing credits paid back duly till now,radio/television,1168.4671729318497,unknown/ no savings account,1 <= ... < 4 years,2.6755103613508147,female : divorced/separated/married,none,4.254987793343689,if not A121 : building society savings agreement/ life insurance,27.29033016613443,none,rent,2.0513489073159983,skilled employee / official,0.8152835863242422,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,38.09867922108681,existing credits paid back duly till now,car (new),8945.836812131436,... < 100 DM,.. >= 7 years,0.5792025444344229,male : single,none,-1.196997064026566,"if not A121/A122 : car or other, not in attribute 6",30.819420507786372,none,rent,0.5666134918881591,skilled employee / official,0.2996007327882735,none,yes
0,no checking account,19.647965388637264,existing credits paid back duly till now,business,2602.897961175304,... < 100 DM,.. >= 7 years,5.957682682474399,female : divorced/separated/married,none,1.26375430749339,unknown / no property,29.229288096163643,none,own,2.1521390071227815,skilled employee / official,1.1845312002863548,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.275364081048913,existing credits paid back duly till now,domestic appliances,1592.9060375126244,... < 100 DM,4 <= ... < 7 years,3.157235339063575,male : single,none,5.58179714246583,real estate,37.51031683340945,none,rent,4.3479489905420925,management/ self-employed/ highly qualified employee/ officer,-1.4072004297909055,"yes, registered under the customers name ",yes
0,no checking account,15.957751077040923,existing credits paid back duly till now,car (used),2185.1000592362707,... < 100 DM,... < 1 year ,-0.7256000391465403,male : single,none,2.7270079003034917,real estate,33.616350177450165,none,own,1.867538244428903,skilled employee / official,-1.0669910629208128,none,yes
1,no checking account,14.928715860147761,delay in paying off in the past,domestic appliances,4150.84852808271,unknown/ no savings account,... < 1 year ,3.6170954992040363,male : single,none,3.6420920183296714,"if not A121/A122 : car or other, not in attribute 6",41.10864088789358,none,own,1.9090637437376219,management/ self-employed/ highly qualified employee/ officer,-1.9202670597035612,none,yes
1,0 <= ... < 200 DM,16.779383410640005,existing credits paid back duly till now,car (new),2623.890855188719,... < 100 DM,... < 1 year ,0.8791023804112541,male : single,none,5.284634293000989,"if not A121/A122 : car or other, not in attribute 6",38.83551751274025,none,own,1.1027957086341846,unskilled - resident,-1.1335584751147998,none,yes
0,< 0 DM,20.205106367452533,existing credits paid back duly till now,business,3487.142609077859,... < 100 DM,1 <= ... < 4 years,-0.8130012540244653,female : divorced/separated/married,none,5.32505225956256,if not A121 : building society savings agreement/ life insurance,44.141179150834674,none,own,1.3442178747375753,skilled employee / official,3.7146751679996126,none,yes
0,no checking account,35.70511502016367,critical account/ other credits existing (not at this bank),domestic appliances,10478.205873887511,... < 100 DM,1 <= ... < 4 years,4.042444578438266,female : divorced/separated/married,none,0.9553715387838806,unknown / no property,42.051540387389984,none,own,1.6757309867121644,skilled employee / official,-0.4662366625651919,none,yes
0,no checking account,18.176552214298525,critical account/ other credits existing (not at this bank),radio/television,1385.739947877003,unknown/ no savings account,1 <= ... < 4 years,2.925806020867774,male : single,none,1.5378806402010197,if not A121 : building society savings agreement/ life insurance,40.36585750707791,none,own,1.27085197049106,skilled employee / official,1.9324502453029577,"yes, registered under the customers name ",yes
0,no checking account,22.755585109410564,existing credits paid back duly till now,domestic appliances,1279.2382100369298,... < 100 DM,.. >= 7 years,3.182201819582421,male : single,none,-2.2364545390367843,real estate,40.21248059540667,none,rent,4.4361999924796445,skilled employee / official,-0.6726028399118433,none,yes
0,0 <= ... < 200 DM,16.120596341048156,existing credits paid back duly till now,radio/television,1104.6781760872266,... < 100 DM,.. >= 7 years,2.082360040698355,male : married/widowed,none,6.892635717820647,"if not A121/A122 : car or other, not in attribute 6",22.481193092386142,none,own,0.5205724429383964,skilled employee / official,3.5190674915264384,none,yes
0,0 <= ... < 200 DM,20.549137101543803,existing credits paid back duly till now,domestic appliances,3763.0647402014542,... < 100 DM,.. >= 7 years,4.28517844558023,male : single,none,-1.1897505280312002,"if not A121/A122 : car or other, not in attribute 6",25.570121836499972,none,own,1.1052241518227612,management/ self-employed/ highly qualified employee/ officer,-1.0521640018626313,none,yes
0,0 <= ... < 200 DM,33.44596711005954,critical account/ other credits existing (not at this bank),car (new),3711.294644660973,... < 100 DM,.. >= 7 years,2.0400745817326236,male : single,none,-0.0956804377396403,unknown / no property,25.0758457398568,none,for free,-0.7307553208130173,skilled employee / official,1.0784558555235129,none,yes
0,< 0 DM,15.13983916198965,critical account/ other credits existing (not at this bank),radio/television,3593.0603269830026,unknown/ no savings account,.. >= 7 years,-1.3982342522904605,male : single,none,-0.08120170968300933,"if not A121/A122 : car or other, not in attribute 6",44.974010501606514,bank,own,3.4332621329463104,skilled employee / official,1.1057026197378976,none,yes
0,no checking account,6.847509599362464,existing credits paid back duly till now,radio/television,3195.870916671915,... < 100 DM,.. >= 7 years,2.08775400822436,female : divorced/separated/married,none,-0.9933209534457608,if not A121 : building society savings agreement/ life insurance,32.810310786143,none,own,3.733358357436565,skilled employee / official,5.655610672853183,none,yes
0,< 0 DM,34.496488304373,existing credits paid back duly till now,car (new),4452.439133090711,500 <= ... < 1000 DM ,4 <= ... < 7 years,3.030020551476552,male : single,none,6.705187819513091,"if not A121/A122 : car or other, not in attribute 6",32.44918575197929,none,own,5.248995691913512,skilled employee / official,2.26085057596033,"yes, registered under the customers name ",yes
1,no checking account,24.794066600030984,no credits taken/ all credits paid back duly,car (new),4737.0196414155525,... < 100 DM,... < 1 year ,5.775847943058933,male : single,none,8.844895802166992,real estate,26.000929049970235,bank,own,1.4067290493914208,unskilled - resident,-0.18580802865854684,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,31.11116417730025,no credits taken/ all credits paid back duly,domestic appliances,2992.1037175430624,... < 100 DM,unemployed,1.9977605560042198,male : single,none,3.0485017613747654,"if not A121/A122 : car or other, not in attribute 6",25.71381769843141,none,own,2.1487085665584713,skilled employee / official,2.370097927301028,"yes, registered under the customers name ",yes
0,< 0 DM,9.755664599491483,existing credits paid back duly till now,car (new),2136.165680238606,... < 100 DM,.. >= 7 years,-3.4700709957973324,male : single,none,-0.6408462936888202,unknown / no property,25.823384413890615,none,own,0.6928993556599239,skilled employee / official,5.276348940970416,"yes, registered under the customers name ",yes
1,>= 200 DM / salary assignments for at least 1 year,25.9748102900928,existing credits paid back duly till now,radio/television,3163.3806114070203,... < 100 DM,.. >= 7 years,4.7147299443113475,male : married/widowed,none,-2.4738509974520424,real estate,33.39363341819225,none,own,2.056037359389045,skilled employee / official,-2.25927218096859,"yes, registered under the customers name ",no
1,no checking account,50.315015516042266,critical account/ other credits existing (not at this bank),radio/television,18417.904734869295,... < 100 DM,1 <= ... < 4 years,4.889195584520457,male : divorced/separated,none,1.511782562955797,"if not A121/A122 : car or other, not in attribute 6",32.20462066761772,none,own,1.6279303049984288,unskilled - resident,-0.6849640851374534,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,12.872603513126581,existing credits paid back duly till now,car (new),2846.767901948888,... < 100 DM,unemployed,4.151840577090779,female : divorced/separated/married,none,1.3672691536771122,real estate,28.541857706515497,none,own,1.1165287745029746,unskilled - resident,1.5262048817734124,none,yes
1,0 <= ... < 200 DM,7.058826814251445,existing credits paid back duly till now,business,14898.050696068516,... < 100 DM,1 <= ... < 4 years,4.661908577513131,male : single,none,2.697407747279711,real estate,67.89731428331007,none,own,1.2755073845542588,skilled employee / official,0.16582354571609792,"yes, registered under the customers name ",yes
1,no checking account,26.7268574241714,existing credits paid back duly till now,car (new),2358.365426549495,... < 100 DM,... < 1 year ,-1.039520370762927,male : single,none,1.4427505079524567,real estate,33.56241291184581,none,own,1.9038445667872974,management/ self-employed/ highly qualified employee/ officer,0.3344866033402506,"yes, registered under the customers name ",yes
1,no checking account,20.238403144051883,critical account/ other credits existing (not at this bank),car (new),3342.067628035061,100 <= ... < 500 DM,.. >= 7 years,5.8243047919535575,male : single,none,2.7903462856309726,"if not A121/A122 : car or other, not in attribute 6",40.94558472287148,none,rent,0.4116951303088715,management/ self-employed/ highly qualified employee/ officer,-1.608464531186486,"yes, registered under the customers name ",no
0,0 <= ... < 200 DM,17.364186902743075,critical account/ other credits existing (not at this bank),car (new),1814.8125258765667,100 <= ... < 500 DM,... < 1 year ,2.5560109205265764,male : single,none,2.646166515875801,if not A121 : building society savings agreement/ life insurance,27.325047193746766,none,own,1.5150064158439334,skilled employee / official,3.8079121071000244,none,yes
0,no checking account,46.265989487353146,existing credits paid back duly till now,(vacation - does not exist?),12751.053811492642,... < 100 DM,1 <= ... < 4 years,4.448578798833849,male : single,none,0.3677502560630256,"if not A121/A122 : car or other, not in attribute 6",38.65587653489442,none,for free,4.414724027343107,skilled employee / official,-1.8452171969532385,none,yes
1,< 0 DM,9.238451722254784,existing credits paid back duly till now,car (new),1362.1569909389027,unknown/ no savings account,... < 1 year ,0.45409514252053507,male : single,none,1.7967563408514762,"if not A121/A122 : car or other, not in attribute 6",22.374283973540432,none,rent,6.421093537692766,skilled employee / official,0.5995743807550018,none,yes
0,no checking account,10.857101561606525,delay in paying off in the past,domestic appliances,2004.257982201924,.. >= 1000 DM ,... < 1 year ,1.7110884702345674,male : single,none,5.3316661956134315,"if not A121/A122 : car or other, not in attribute 6",27.36989078192484,none,own,-1.4087338970680876,skilled employee / official,4.091661183521396,none,yes
1,no checking account,23.667684316100534,all credits at this bank paid back duly,domestic appliances,6871.889795801915,100 <= ... < 500 DM,... < 1 year ,0.6475066052727694,female : divorced/separated/married,none,1.0250275188430609,unknown / no property,52.16966645303497,none,rent,-1.5189424087521175,management/ self-employed/ highly qualified employee/ officer,0.9396302857082948,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,15.764349760408098,existing credits paid back duly till now,(vacation - does not exist?),694.6152093391152,... < 100 DM,1 <= ... < 4 years,5.797110560285232,female : divorced/separated/married,none,3.7767150496693005,if not A121 : building society savings agreement/ life insurance,48.2451197402987,none,own,0.08569434438370038,skilled employee / official,-0.9587883338055381,none,yes
0,< 0 DM,17.66056040715924,existing credits paid back duly till now,domestic appliances,1047.8337698553946,... < 100 DM,4 <= ... < 7 years,5.601438243339311,female : divorced/separated/married,none,5.580151098944462,unknown / no property,23.391968356763538,none,for free,0.7934231699228899,unskilled - resident,-1.6973513127479154,none,yes
1,no checking account,48.82758463438043,critical account/ other credits existing (not at this bank),domestic appliances,10294.965551317797,... < 100 DM,4 <= ... < 7 years,4.5536394586616415,male : single,none,1.156475861905769,if not A121 : building society savings agreement/ life insurance,39.645818460809444,none,rent,4.791561022074514,skilled employee / official,1.5400016079444359,"yes, registered under the customers name ",yes
0,no checking account,29.535461340151528,delay in paying off in the past,domestic appliances,1868.732450401717,... < 100 DM,4 <= ... < 7 years,1.299157163889229,male : single,none,1.1315555850847936,unknown / no property,60.991413442360056,none,own,2.182505884096544,management/ self-employed/ highly qualified employee/ officer,-0.5140591317009329,none,yes
0,0 <= ... < 200 DM,12.151426575913668,no credits taken/ all credits paid back duly,radio/television,1345.4648556195257,.. >= 1000 DM ,... < 1 year ,3.37672113210056,male : single,none,0.48891856251894317,real estate,45.11321969808321,stores,for free,2.3440622735609367,skilled employee / official,2.410462183405956,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,24.01203336087214,existing credits paid back duly till now,car (new),1743.561677732248,... < 100 DM,... < 1 year ,2.507767034114548,female : divorced/separated/married,none,-1.112530816581336,"if not A121/A122 : car or other, not in attribute 6",25.367257458959443,none,own,2.057871093915798,unskilled - resident,-1.8029022954483591,none,yes
1,< 0 DM,9.89664813194632,existing credits paid back duly till now,radio/television,1669.1928157629613,unknown/ no savings account,4 <= ... < 7 years,5.739351513388982,male : single,none,3.510503551952201,real estate,20.177377022532657,none,own,-0.38417231325673895,skilled employee / official,2.6260714737752435,none,yes
0,0 <= ... < 200 DM,11.330615071094353,existing credits paid back duly till now,domestic appliances,1222.2736286753116,... < 100 DM,... < 1 year ,5.3563697056343695,male : single,none,1.7026193519758355,if not A121 : building society savings agreement/ life insurance,33.462857502064686,none,own,1.5117544564947623,skilled employee / official,1.2310990463289293,none,yes
