default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
1,< 0 DM,8.104990944268701,existing credits paid back duly till now,car (used),1191.1727907888348,... < 100 DM,4 <= ... < 7 years,6.119597538693482,female : divorced/separated/married,none,6.004593530672893,unknown / no property,33.31730272746852,bank,rent,-8.395714456232543,skilled employee / official,-0.21456899702554333,none,yes
0,no checking account,17.89476565787808,existing credits paid back duly till now,domestic appliances,2477.922972158185,... < 100 DM,... < 1 year ,3.7756932353058166,female : divorced/separated/married,none,3.5587795014741874,if not A121 : building society savings agreement/ life insurance,49.32827256757617,none,own,2.148537126595435,skilled employee / official,1.55276566721366,"yes, registered under the customers name ",yes
0,no checking account,8.963746047635198,existing credits paid back duly till now,domestic appliances,1137.6604947708133,100 <= ... < 500 DM,.. >= 7 years,0.5793794300465258,female : divorced/separated/married,none,4.241823326861565,if not A121 : building society savings agreement/ life insurance,22.351403456357197,none,rent,9.710965942833797,unskilled - resident,-1.3462336210050863,none,yes
1,no checking account,59.36792995691053,critical account/ other credits existing (not at this bank),car (new),14023.961948445836,100 <= ... < 500 DM,1 <= ... < 4 years,3.575791987523866,male : single,none,-0.34537068919998415,unknown / no property,25.24942986362688,none,rent,-3.525120161995541,skilled employee / official,-1.9746509377240846,none,yes
0,0 <= ... < 200 DM,26.35232722768761,existing credits paid back duly till now,domestic appliances,7596.3797901308335,... < 100 DM,1 <= ... < 4 years,1.2026664522424735,male : single,none,1.4179508705064237,"if not A121/A122 : car or other, not in attribute 6",67.90927563702499,none,own,1.275891635895902,skilled employee / official,-2.4389027171860063,none,no
0,0 <= ... < 200 DM,25.309566156393934,existing credits paid back duly till now,car (new),3075.2489589295815,100 <= ... < 500 DM,.. >= 7 years,3.3448017347430383,male : single,none,4.307442505900423,if not A121 : building society savings agreement/ life insurance,42.605745813201736,none,own,1.9762670296258207,unskilled - resident,0.6872800790476121,"yes, registered under the customers name ",yes
0,< 0 DM,20.057247105823986,critical account/ other credits existing (not at this bank),radio/television,1503.4147216066535,... < 100 DM,.. >= 7 years,4.485758101855204,male : single,none,3.3348261876338654,"if not A121/A122 : car or other, not in attribute 6",30.925972082326933,bank,own,-0.38774844216973126,skilled employee / official,1.748816893044826,none,yes
0,< 0 DM,22.947142853346065,existing credits paid back duly till now,(vacation - does not exist?),3149.8188734683263,unknown/ no savings account,1 <= ... < 4 years,6.11810713475566,male : married/widowed,none,3.365895315249728,real estate,31.86214212893065,none,rent,5.109122727676938,management/ self-employed/ highly qualified employee/ officer,-4.735445479254514,none,yes
0,no checking account,16.93315915505801,existing credits paid back duly till now,domestic appliances,6143.984852766029,... < 100 DM,1 <= ... < 4 years,-0.2581036591024426,male : single,none,4.842563046176567,real estate,31.464376733571516,stores,own,3.417353043065903,skilled employee / official,0.8609388922577028,none,yes
1,no checking account,8.711463189230003,existing credits paid back duly till now,domestic appliances,1340.1419458582213,100 <= ... < 500 DM,4 <= ... < 7 years,4.52710136849455,female : divorced/separated/married,none,2.138609827444861,real estate,25.763158405067866,none,own,2.4569011176419577,unskilled - resident,5.548075373648574,none,yes
1,0 <= ... < 200 DM,9.384056572047907,existing credits paid back duly till now,domestic appliances,428.8069415106448,... < 100 DM,.. >= 7 years,7.869789095854722,male : single,none,4.089235672468307,if not A121 : building society savings agreement/ life insurance,21.280578151579856,none,own,3.39181768350784,management/ self-employed/ highly qualified employee/ officer,5.365733207222376,"yes, registered under the customers name ",yes
1,>= 200 DM / salary assignments for at least 1 year,5.157786463884231,no credits taken/ all credits paid back duly,radio/television,1226.0118957749341,... < 100 DM,.. >= 7 years,-1.2038344908115857,female : divorced/separated/married,guarantor,4.805326283068352,if not A121 : building society savings agreement/ life insurance,23.847460148672155,none,rent,1.0502521272152265,skilled employee / official,-0.7555522295799975,none,yes
0,no checking account,4.510083930290021,existing credits paid back duly till now,domestic appliances,795.7688385821997,100 <= ... < 500 DM,... < 1 year ,4.538940042340161,female : divorced/separated/married,none,5.733684015571943,real estate,64.93016557032207,none,for free,10.539593466470542,management/ self-employed/ highly qualified employee/ officer,-3.190618727848358,none,yes
1,no checking account,24.231340674314197,existing credits paid back duly till now,repairs,2573.3820642849273,... < 100 DM,.. >= 7 years,1.2438644940808699,male : single,none,2.6976662521620396,if not A121 : building society savings agreement/ life insurance,21.74130769449126,none,own,1.4540408009702235,skilled employee / official,2.3794909193944798,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.383536600160987,existing credits paid back duly till now,car (new),250.2928119774863,... < 100 DM,.. >= 7 years,0.8878688465806852,male : single,none,6.160978189726514,if not A121 : building society savings agreement/ life insurance,44.38844693884376,bank,for free,2.5858462954691133,skilled employee / official,-5.9522847506225,none,yes
0,< 0 DM,15.84776094875789,critical account/ other credits existing (not at this bank),car (new),1313.1784093534964,... < 100 DM,1 <= ... < 4 years,-0.7144225096432661,male : single,none,2.6853820451969637,if not A121 : building society savings agreement/ life insurance,46.03539264603822,none,own,-3.1314041487198256,skilled employee / official,4.330462347648032,none,yes
1,< 0 DM,20.30195172138368,critical account/ other credits existing (not at this bank),car (new),1880.4121830799004,500 <= ... < 1000 DM ,... < 1 year ,3.491347852898668,male : single,none,5.897128577697395,if not A121 : building society savings agreement/ life insurance,21.827035611631405,none,own,0.3696490180897287,skilled employee / official,0.35923762635027856,"yes, registered under the customers name ",yes
1,< 0 DM,44.57951724262131,existing credits paid back duly till now,car (used),6416.219825943757,... < 100 DM,.. >= 7 years,9.523766843280713,male : single,none,3.846263672504639,if not A121 : building society savings agreement/ life insurance,59.97455497553314,bank,own,4.442133045399428,unskilled - resident,6.493900961732202,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,20.64139237418842,critical account/ other credits existing (not at this bank),radio/television,1275.112569697019,unknown/ no savings account,4 <= ... < 7 years,-1.7932910835316411,male : married/widowed,none,4.741020122452523,real estate,35.02012999929659,none,own,-2.006370551079618,skilled employee / official,-4.180896456729397,"yes, registered under the customers name ",yes
0,no checking account,25.343441150168132,critical account/ other credits existing (not at this bank),domestic appliances,6402.727387211122,... < 100 DM,4 <= ... < 7 years,-2.508830007436482,male : single,none,-0.20725597075095914,"if not A121/A122 : car or other, not in attribute 6",32.53180949753429,none,own,-5.4726715229058644,unskilled - resident,3.7544386756234998,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,24.17482299280634,existing credits paid back duly till now,domestic appliances,1986.9075024577473,... < 100 DM,.. >= 7 years,-1.9058037104905137,female : divorced/separated/married,none,6.104052515034478,"if not A121/A122 : car or other, not in attribute 6",20.124678842540764,none,own,1.0969464135627245,management/ self-employed/ highly qualified employee/ officer,1.6984734895574045,none,yes
0,< 0 DM,9.64621645659238,existing credits paid back duly till now,car (used),759.3568746708846,unknown/ no savings account,4 <= ... < 7 years,9.182254859884303,female : divorced/separated/married,none,10.535883184722916,if not A121 : building society savings agreement/ life insurance,50.72551340003296,bank,rent,5.112233522424934,skilled employee / official,0.006848405583758543,"yes, registered under the customers name ",yes
0,no checking account,23.436987027214645,existing credits paid back duly till now,radio/television,2598.6740637930798,... < 100 DM,... < 1 year ,0.6129808834361392,female : divorced/separated/married,none,2.8756147756297503,if not A121 : building society savings agreement/ life insurance,21.277887217006164,bank,own,1.127143686088377,skilled employee / official,-3.1095303956364333,"yes, registered under the customers name ",yes
0,< 0 DM,4.834431179363881,critical account/ other credits existing (not at this bank),car (used),3378.4504677735176,... < 100 DM,1 <= ... < 4 years,0.9230828189569773,male : single,none,1.2129841462748445,real estate,35.83499829060206,none,own,-0.008373807879030748,skilled employee / official,3.787243720135149,none,yes
0,< 0 DM,36.47435725471533,existing credits paid back duly till now,car (new),3992.7438721619606,... < 100 DM,1 <= ... < 4 years,1.791651176681281,female : divorced/separated/married,none,0.6613842069582128,unknown / no property,28.988932923054826,bank,own,-4.57546381322294,unskilled - resident,3.0284121543305735,"yes, registered under the customers name ",yes
1,no checking account,26.333302167254775,critical account/ other credits existing (not at this bank),business,11555.894997107347,... < 100 DM,1 <= ... < 4 years,-1.8332686352092744,male : married/widowed,none,2.5359402953141963,real estate,20.656572523151663,bank,own,3.35676236810658,management/ self-employed/ highly qualified employee/ officer,6.355383405897669,"yes, registered under the customers name ",yes
0,no checking account,20.42102484583341,existing credits paid back duly till now,business,4379.4313334653825,unknown/ no savings account,1 <= ... < 4 years,2.2945480601566937,male : single,none,8.63334843435602,real estate,37.69947749638485,none,own,2.983825326649135,skilled employee / official,5.024150788581776,none,yes
0,no checking account,1.1403840168246901,critical account/ other credits existing (not at this bank),business,6758.540738213687,500 <= ... < 1000 DM ,1 <= ... < 4 years,8.37473081720968,male : single,none,0.981086946817606,"if not A121/A122 : car or other, not in attribute 6",47.43977303615892,none,own,-3.3451974973033014,unskilled - resident,0.21831401313279475,none,yes
1,no checking account,23.258194333977436,critical account/ other credits existing (not at this bank),domestic appliances,4280.334051288194,... < 100 DM,4 <= ... < 7 years,8.176212762922765,male : married/widowed,none,2.577758579900916,real estate,25.856736144534377,none,own,5.403597346091656,skilled employee / official,-2.011587750852544,"yes, registered under the customers name ",yes
0,no checking account,27.00523619295452,existing credits paid back duly till now,car (new),2323.8341004567997,... < 100 DM,1 <= ... < 4 years,-0.5588134533768168,male : single,co-applicant,-1.762478471193904,"if not A121/A122 : car or other, not in attribute 6",31.18797873396892,none,own,3.2970865776763274,unskilled - resident,-3.105474300567159,none,yes
0,>= 200 DM / salary assignments for at least 1 year,13.56317527978581,existing credits paid back duly till now,domestic appliances,1052.432180994924,100 <= ... < 500 DM,... < 1 year ,5.942722309185057,male : single,none,1.727164826373258,real estate,22.66412949730506,none,for free,4.396947827642037,skilled employee / official,5.419673036918411,none,yes
0,< 0 DM,17.93813094145999,critical account/ other credits existing (not at this bank),radio/television,3161.519749462571,100 <= ... < 500 DM,... < 1 year ,1.5054316820008706,male : single,none,-2.125199678860043,real estate,40.685640039056565,none,own,2.750575275500026,management/ self-employed/ highly qualified employee/ officer,-1.3345228528335977,none,yes
0,no checking account,18.420493780363113,critical account/ other credits existing (not at this bank),domestic appliances,2479.0645905026686,... < 100 DM,1 <= ... < 4 years,-1.3291029165386625,male : divorced/separated,none,5.895414097635786,"if not A121/A122 : car or other, not in attribute 6",21.76488091562271,bank,own,2.9610481264339557,unskilled - resident,5.440689606913922,"yes, registered under the customers name ",yes
0,< 0 DM,39.297104463021604,existing credits paid back duly till now,domestic appliances,14181.01368403484,unknown/ no savings account,1 <= ... < 4 years,7.058532752993889,male : single,none,12.399091665511929,unknown / no property,29.436002695449602,none,own,3.562162696105217,skilled employee / official,2.5752161225862,none,yes
0,no checking account,15.792514679051589,all credits at this bank paid back duly,repairs,1794.6760444312138,100 <= ... < 500 DM,.. >= 7 years,6.480278539930652,female : divorced/separated/married,none,-0.10003638095156653,real estate,28.757347943777177,none,own,4.605416964503587,skilled employee / official,1.9897086447818815,none,yes
0,no checking account,20.392783567302942,existing credits paid back duly till now,business,2509.2690108858674,... < 100 DM,1 <= ... < 4 years,4.138156753143698,female : divorced/separated/married,none,-1.0002737989707118,real estate,25.259636194483594,none,own,-4.456273307371756,skilled employee / official,0.07939506231910509,none,yes
1,< 0 DM,13.548892716304353,critical account/ other credits existing (not at this bank),car (used),1274.9414570603215,... < 100 DM,1 <= ... < 4 years,1.5904042523412818,male : single,none,3.6999989932891997,real estate,33.30921955720427,stores,own,-3.503178300864544,skilled employee / official,2.9820187390067527,none,yes
0,no checking account,19.884849910242917,critical account/ other credits existing (not at this bank),(vacation - does not exist?),5246.52475774081,unknown/ no savings account,... < 1 year ,0.4996727979940413,male : single,none,0.8192251232095296,if not A121 : building society savings agreement/ life insurance,22.848008302300553,none,rent,-1.2080237005693153,management/ self-employed/ highly qualified employee/ officer,0.9535877114895936,none,yes
0,0 <= ... < 200 DM,12.320608135245411,existing credits paid back duly till now,car (used),3031.678567448969,500 <= ... < 1000 DM ,.. >= 7 years,4.24929666097437,female : divorced/separated/married,guarantor,5.8980407916606215,real estate,27.75444591154943,none,own,0.6105394849823402,unemployed/ unskilled - non-resident,-0.1076398744064313,none,yes
0,< 0 DM,6.034353875011964,critical account/ other credits existing (not at this bank),domestic appliances,425.6764698154598,500 <= ... < 1000 DM ,4 <= ... < 7 years,3.1744881120443216,male : single,none,0.15391285663016596,"if not A121/A122 : car or other, not in attribute 6",51.599192201072796,none,own,2.164410769924538,skilled employee / official,3.0880143599446006,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,17.10220588834423,all credits at this bank paid back duly,radio/television,974.1431603422259,... < 100 DM,4 <= ... < 7 years,-0.18091241389113288,female : divorced/separated/married,none,0.10455293275165767,"if not A121/A122 : car or other, not in attribute 6",23.75096987957139,none,own,1.9740449596865501,skilled employee / official,0.5680836723366084,"yes, registered under the customers name ",yes
0,< 0 DM,8.954796282813552,existing credits paid back duly till now,repairs,839.0308873193557,unknown/ no savings account,4 <= ... < 7 years,-2.857215460354494,male : single,none,3.4661273327629405,real estate,24.515802547798312,none,own,4.351317434368093,management/ self-employed/ highly qualified employee/ officer,-1.3950043362164806,none,yes
0,0 <= ... < 200 DM,36.14626695258986,critical account/ other credits existing (not at this bank),car (used),5769.303083754935,500 <= ... < 1000 DM ,4 <= ... < 7 years,4.341625582426037,female : divorced/separated/married,none,4.273330282808562,real estate,20.711505284909595,none,own,5.445485895741053,unskilled - resident,2.7994803263819534,none,yes
1,0 <= ... < 200 DM,17.355505206216392,existing credits paid back duly till now,domestic appliances,1558.2975746666434,unknown/ no savings account,1 <= ... < 4 years,7.23702891770834,female : divorced/separated/married,none,3.317738107733031,real estate,60.354844368640414,none,own,-0.6171553248813786,skilled employee / official,1.8080430331143043,none,yes
1,no checking account,27.408146050666286,critical account/ other credits existing (not at this bank),radio/television,1286.886388880831,... < 100 DM,... < 1 year ,0.40723513289752855,male : married/widowed,none,2.509825891618884,"if not A121/A122 : car or other, not in attribute 6",30.173447275563927,none,own,1.7157283301514137,skilled employee / official,2.4667300352734136,"yes, registered under the customers name ",yes
0,no checking account,3.2374488065726172,existing credits paid back duly till now,car (new),1304.1298318620363,unknown/ no savings account,1 <= ... < 4 years,2.916278145027931,female : divorced/separated/married,none,0.40350519106338456,unknown / no property,74.50461742133376,none,own,0.45650535683448545,skilled employee / official,0.6384204249374406,none,yes
1,no checking account,17.565057972891836,existing credits paid back duly till now,(vacation - does not exist?),1277.8029326116978,... < 100 DM,4 <= ... < 7 years,3.994625085401078,male : married/widowed,none,0.1844344464973453,unknown / no property,41.56315398203512,none,own,1.4352588849393,skilled employee / official,-2.627363914042868,none,yes
0,< 0 DM,25.918879228493704,existing credits paid back duly till now,radio/television,1389.907848904203,... < 100 DM,4 <= ... < 7 years,4.250444789697001,female : divorced/separated/married,none,3.1910948068819405,real estate,28.039060732611784,none,for free,1.9653741071454842,skilled employee / official,6.205221887542827,"yes, registered under the customers name ",yes
1,no checking account,13.327636872612159,existing credits paid back duly till now,domestic appliances,691.2112573819819,... < 100 DM,4 <= ... < 7 years,6.6159264991570215,female : divorced/separated/married,none,-2.3601797815347307,unknown / no property,33.361026924462,none,for free,-8.226136229415072,unskilled - resident,5.639834232290722,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,18.748995801131333,existing credits paid back duly till now,car (used),5041.4713990500695,unknown/ no savings account,unemployed,-1.0833957257760591,male : single,none,2.667635636903454,real estate,59.53751532380262,none,for free,8.233732118919054,unskilled - resident,3.6513548837858836,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,19.906113428583833,existing credits paid back duly till now,(vacation - does not exist?),2121.667182216755,... < 100 DM,1 <= ... < 4 years,-0.8508782004948383,male : single,none,6.27815562649223,real estate,32.57241922639412,none,own,3.6992260321924255,skilled employee / official,-0.16343205612281952,none,yes
0,< 0 DM,14.220042708913006,delay in paying off in the past,car (new),2212.109752469233,... < 100 DM,1 <= ... < 4 years,2.3994414229513623,female : divorced/separated/married,none,3.9091448487981504,"if not A121/A122 : car or other, not in attribute 6",24.90337422855607,none,own,-0.7871098262402179,skilled employee / official,0.09904608051678254,none,yes
1,no checking account,22.91071885011663,critical account/ other credits existing (not at this bank),domestic appliances,12676.828535377585,500 <= ... < 1000 DM ,1 <= ... < 4 years,6.667381952581022,female : divorced/separated/married,guarantor,5.770961718959171,if not A121 : building society savings agreement/ life insurance,34.819083451892155,none,own,6.782109265690684,management/ self-employed/ highly qualified employee/ officer,5.146982337689394,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,25.022374224006317,existing credits paid back duly till now,car (new),2459.844338181305,... < 100 DM,.. >= 7 years,2.373988289422087,male : single,none,2.8048629818435726,if not A121 : building society savings agreement/ life insurance,30.617019435575866,none,own,0.9577064885414168,skilled employee / official,-0.061490112702239585,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,6.649166610857449,critical account/ other credits existing (not at this bank),car (new),1154.5671468644393,500 <= ... < 1000 DM ,unemployed,0.9178700284270742,female : divorced/separated/married,co-applicant,6.509238542956551,if not A121 : building society savings agreement/ life insurance,41.10403010948356,none,own,2.3975581574841733,skilled employee / official,-0.8976681090418925,"yes, registered under the customers name ",yes
1,< 0 DM,30.250863232231673,critical account/ other credits existing (not at this bank),car (new),3104.349844744841,... < 100 DM,... < 1 year ,-3.464051025773915,male : single,guarantor,6.774097590309376,"if not A121/A122 : car or other, not in attribute 6",28.032412685107964,stores,rent,-0.4613474311928818,skilled employee / official,6.6167040269093595,"yes, registered under the customers name ",yes
0,no checking account,8.331424123452624,critical account/ other credits existing (not at this bank),car (new),2903.526380877413,... < 100 DM,.. >= 7 years,6.257942663652817,male : single,none,5.338423012743023,"if not A121/A122 : car or other, not in attribute 6",34.1792608324547,none,rent,5.955975512330018,skilled employee / official,0.8569669551583831,none,yes
0,< 0 DM,8.16047712707994,critical account/ other credits existing (not at this bank),domestic appliances,3614.2467393877473,... < 100 DM,1 <= ... < 4 years,3.47714092427593,male : single,none,6.782637331940629,unknown / no property,23.50566897505586,none,own,2.6850458810823588,management/ self-employed/ highly qualified employee/ officer,6.305275985541536,"yes, registered under the customers name ",yes
0,< 0 DM,17.045449857902472,critical account/ other credits existing (not at this bank),car (used),1663.428706910289,... < 100 DM,1 <= ... < 4 years,4.309687943824294,male : single,guarantor,6.251270663210731,"if not A121/A122 : car or other, not in attribute 6",67.80262537103127,none,own,2.4484523022185276,unemployed/ unskilled - non-resident,-3.1951757320700063,none,yes
0,no checking account,29.18698602265711,critical account/ other credits existing (not at this bank),business,2810.6458466471067,... < 100 DM,1 <= ... < 4 years,4.903176160338421,female : divorced/separated/married,none,2.681609459959329,real estate,26.600015924654766,none,rent,4.611346459076339,skilled employee / official,2.5545546483535055,none,yes
1,< 0 DM,40.07766180088684,no credits taken/ all credits paid back duly,radio/television,8065.216052925751,... < 100 DM,1 <= ... < 4 years,4.730125084630205,female : divorced/separated/married,none,-2.031696735074001,if not A121 : building society savings agreement/ life insurance,17.04932935810547,none,own,3.7554183723832297,unskilled - resident,7.213247797649846,"yes, registered under the customers name ",yes
0,< 0 DM,21.765640250567625,delay in paying off in the past,business,3271.113976446602,unknown/ no savings account,4 <= ... < 7 years,0.2670134344614128,female : divorced/separated/married,none,5.261086377527872,"if not A121/A122 : car or other, not in attribute 6",34.97848171490448,none,own,0.8369558045977842,skilled employee / official,1.0892522339765858,none,yes
0,< 0 DM,28.05187536285797,existing credits paid back duly till now,car (new),2228.118275274383,100 <= ... < 500 DM,.. >= 7 years,3.508707687633395,male : single,none,5.638267692494286,if not A121 : building society savings agreement/ life insurance,53.96184346276882,none,own,5.331172917072389,skilled employee / official,0.20798652319661137,none,yes
0,< 0 DM,12.036159541805477,existing credits paid back duly till now,domestic appliances,1483.3585020424086,... < 100 DM,.. >= 7 years,0.7173069062236255,female : divorced/separated/married,none,7.271415973415696,real estate,65.2889283808807,none,own,10.615449688283856,unskilled - resident,-2.5032557527952592,"yes, registered under the customers name ",yes
1,< 0 DM,24.60839183069334,existing credits paid back duly till now,car (new),1371.8907476122083,500 <= ... < 1000 DM ,... < 1 year ,11.904222263245,female : divorced/separated/married,none,1.1910361748641196,if not A121 : building society savings agreement/ life insurance,27.14501743298072,stores,own,1.952231346398264,unskilled - resident,4.247029163305742,none,yes
0,no checking account,32.71958588861405,existing credits paid back duly till now,radio/television,3530.9595923536613,... < 100 DM,... < 1 year ,5.667736093898328,female : divorced/separated/married,none,1.28070682216851,real estate,34.44992749686311,none,for free,2.350280263617699,skilled employee / official,-1.3103842479220624,none,yes
0,no checking account,19.19097391349652,all credits at this bank paid back duly,radio/television,3509.632000633174,... < 100 DM,1 <= ... < 4 years,2.6085986759456965,female : divorced/separated/married,guarantor,2.379700798923311,"if not A121/A122 : car or other, not in attribute 6",21.08205288163718,none,rent,1.5118812508572446,management/ self-employed/ highly qualified employee/ officer,0.7155743218300343,none,yes
0,no checking account,36.18115778527325,existing credits paid back duly till now,radio/television,5707.635706861948,... < 100 DM,.. >= 7 years,5.396490322498839,female : divorced/separated/married,none,1.78649903344074,unknown / no property,37.785663790857186,bank,own,5.931288502494553,skilled employee / official,-2.7035068393778348,none,yes
0,no checking account,14.092043649496606,existing credits paid back duly till now,domestic appliances,3876.38706579042,... < 100 DM,.. >= 7 years,-1.0326067535689525,male : single,none,-1.6572848317133841,real estate,67.09469700186975,bank,for free,-0.7975932050987673,unskilled - resident,5.670683800292298,"yes, registered under the customers name ",yes
1,no checking account,38.84640866455021,existing credits paid back duly till now,radio/television,4935.42758419556,... < 100 DM,1 <= ... < 4 years,6.513520155767681,male : divorced/separated,none,3.1253244912625724,if not A121 : building society savings agreement/ life insurance,23.954846946813035,none,own,1.165047320865017,management/ self-employed/ highly qualified employee/ officer,4.464655932177048,"yes, registered under the customers name ",yes
0,no checking account,23.760811308429574,critical account/ other credits existing (not at this bank),car (used),1940.2863171154631,... < 100 DM,1 <= ... < 4 years,2.01679271257858,female : divorced/separated/married,none,-1.5572687449668638,if not A121 : building society savings agreement/ life insurance,63.68187343992658,none,own,-3.612328847379924,skilled employee / official,0.9052457523606072,none,yes
0,0 <= ... < 200 DM,17.39268349993392,existing credits paid back duly till now,domestic appliances,1402.690873010258,... < 100 DM,.. >= 7 years,3.5032562978673973,male : single,guarantor,-0.8357696556201288,"if not A121/A122 : car or other, not in attribute 6",28.449377874582826,none,own,-2.551603587919921,skilled employee / official,-2.4624468067607843,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,14.682639985540229,critical account/ other credits existing (not at this bank),car (new),833.0497520640229,... < 100 DM,.. >= 7 years,7.197932889229404,male : single,none,6.055044118580321,"if not A121/A122 : car or other, not in attribute 6",23.939496821997047,none,own,-0.5534000080939112,skilled employee / official,5.607721147727896,"yes, registered under the customers name ",yes
0,no checking account,20.0343363172744,critical account/ other credits existing (not at this bank),car (new),6470.063283394799,100 <= ... < 500 DM,unemployed,2.154305632614978,male : single,none,9.474637053421347,"if not A121/A122 : car or other, not in attribute 6",60.203909913490875,none,own,0.8321890178187319,skilled employee / official,-0.09779518114144148,none,yes
0,0 <= ... < 200 DM,18.74636192940325,existing credits paid back duly till now,(vacation - does not exist?),1944.6386510751695,100 <= ... < 500 DM,4 <= ... < 7 years,4.283409975458914,male : married/widowed,none,-1.6469691054158853,"if not A121/A122 : car or other, not in attribute 6",30.32985214359175,none,own,6.3072499773103585,unskilled - resident,-2.315614522452556,"yes, registered under the customers name ",yes
0,no checking account,22.132637134312596,existing credits paid back duly till now,car (used),2678.3275094344763,... < 100 DM,1 <= ... < 4 years,3.0324062545680457,female : divorced/separated/married,none,3.011825387761917,unknown / no property,36.042909448994465,none,own,2.607978414775673,unskilled - resident,-4.286354037417632,none,yes
0,no checking account,47.391258045613355,existing credits paid back duly till now,domestic appliances,2746.223960993276,... < 100 DM,4 <= ... < 7 years,3.8306767093386784,male : single,none,3.127867569236118,"if not A121/A122 : car or other, not in attribute 6",38.0357330487459,none,own,-0.7362355305693815,skilled employee / official,0.06210460431867526,none,yes
1,< 0 DM,44.75271840783514,critical account/ other credits existing (not at this bank),business,6224.904656920438,... < 100 DM,... < 1 year ,2.2699045332174936,male : single,none,9.343680782744704,"if not A121/A122 : car or other, not in attribute 6",55.94359999606089,none,rent,-1.183941456092346,management/ self-employed/ highly qualified employee/ officer,-3.3639143675898193,none,yes
1,0 <= ... < 200 DM,39.54684436717921,existing credits paid back duly till now,domestic appliances,6001.0465456494485,.. >= 1000 DM ,... < 1 year ,2.651549710690887,male : single,none,1.5213931565267953,"if not A121/A122 : car or other, not in attribute 6",28.737809435696434,none,own,5.124246049691963,management/ self-employed/ highly qualified employee/ officer,-0.8684625095684737,"yes, registered under the customers name ",yes
1,< 0 DM,18.76170523004246,critical account/ other credits existing (not at this bank),domestic appliances,1183.0249933032533,... < 100 DM,.. >= 7 years,6.438771120952805,male : single,guarantor,2.5693479309001654,"if not A121/A122 : car or other, not in attribute 6",33.8230955245661,none,rent,4.379831045887577,skilled employee / official,4.233226201093146,none,yes
0,< 0 DM,20.24905338323056,critical account/ other credits existing (not at this bank),education,6312.976286453881,unknown/ no savings account,... < 1 year ,2.67439010194453,male : single,none,8.646176675388585,unknown / no property,31.668535804641987,none,for free,1.0844497306726093,unskilled - resident,0.8737995080743002,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,7.5336654436426045,no credits taken/ all credits paid back duly,car (new),1221.8215271949255,.. >= 1000 DM ,4 <= ... < 7 years,-1.3573888081483192,male : single,none,0.875632541845226,if not A121 : building society savings agreement/ life insurance,29.19916077901314,bank,rent,0.6724206033835034,skilled employee / official,2.067080146341133,none,yes
0,0 <= ... < 200 DM,25.173793979799704,critical account/ other credits existing (not at this bank),radio/television,2891.09770624546,... < 100 DM,... < 1 year ,1.4511072094154742,male : single,none,6.1666051268993725,unknown / no property,50.7113595512154,none,own,4.374798507113929,skilled employee / official,-1.1700039785966956,"yes, registered under the customers name ",yes
0,< 0 DM,18.639877465895765,existing credits paid back duly till now,car (new),3056.4435144337963,... < 100 DM,4 <= ... < 7 years,7.3011120420916695,male : single,co-applicant,-1.431428895337282,if not A121 : building society savings agreement/ life insurance,35.42379790853111,none,own,-1.9799813801740593,skilled employee / official,1.195507199092694,none,yes
0,no checking account,8.631946087514619,existing credits paid back duly till now,car (new),2300.022905669779,... < 100 DM,4 <= ... < 7 years,4.026819899493436,female : divorced/separated/married,co-applicant,3.4863017677230212,"if not A121/A122 : car or other, not in attribute 6",19.357846237865676,none,own,2.176091194172569,management/ self-employed/ highly qualified employee/ officer,6.762702466258063,"yes, registered under the customers name ",yes
1,< 0 DM,20.987104157699772,existing credits paid back duly till now,car (used),7510.018083709235,500 <= ... < 1000 DM ,.. >= 7 years,2.680987534696771,female : divorced/separated/married,none,-0.978790514979214,if not A121 : building society savings agreement/ life insurance,52.05063749357558,none,for free,7.817976972679993,skilled employee / official,0.9545417659193105,none,yes
0,no checking account,15.177671216688962,delay in paying off in the past,domestic appliances,1257.5557827863568,... < 100 DM,1 <= ... < 4 years,1.2274364032706255,female : divorced/separated/married,none,0.8336986571328868,if not A121 : building society savings agreement/ life insurance,24.538520389083587,none,own,2.6160670467543725,skilled employee / official,2.1532883128589764,none,yes
0,no checking account,27.077510528655715,critical account/ other credits existing (not at this bank),business,715.3095857237248,100 <= ... < 500 DM,1 <= ... < 4 years,5.720087410518835,male : single,none,6.517604065456791,"if not A121/A122 : car or other, not in attribute 6",52.65760908538056,none,own,-0.32682843778481274,skilled employee / official,-3.6965816824053155,none,yes
