default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
1,< 0 DM,12.968997870275858,existing credits paid back duly till now,domestic appliances,709.6613781898917,... < 100 DM,4 <= ... < 7 years,4.975984050294052,male : single,none,3.189111056191411,real estate,57.02454983240399,none,rent,0.9632928043810046,skilled employee / official,2.272422160284049,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,19.638167462915657,existing credits paid back duly till now,radio/television,2234.358457279217,100 <= ... < 500 DM,.. >= 7 years,3.8448697104675995,male : single,none,2.5911065144305567,unknown / no property,32.67865746996275,none,rent,3.0091119062550553,skilled employee / official,2.230258457879696,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,23.510249817098792,existing credits paid back duly till now,domestic appliances,4042.2312820227435,... < 100 DM,.. >= 7 years,4.430919018824352,male : single,none,3.2579865751102597,"if not A121/A122 : car or other, not in attribute 6",42.79881023650525,none,own,3.073009285961657,skilled employee / official,2.8873409462559465,"yes, registered under the customers name ",yes
0,no checking account,15.908601359892112,critical account/ other credits existing (not at this bank),car (new),1470.7006620922482,unknown/ no savings account,1 <= ... < 4 years,5.36846939376513,male : single,none,2.6461924804531423,"if not A121/A122 : car or other, not in attribute 6",37.03712789695982,none,own,2.6485658379660353,unskilled - resident,0.9824717517178225,none,yes
1,no checking account,18.031085587771152,existing credits paid back duly till now,(vacation - does not exist?),1442.6721143150965,... < 100 DM,... < 1 year ,4.2433989164005395,male : single,guarantor,3.651630636765928,real estate,30.237999762996388,none,rent,0.5453724029638971,skilled employee / official,0.7073651980021087,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,36.278575914511805,critical account/ other credits existing (not at this bank),(vacation - does not exist?),10875.475128067348,unknown/ no savings account,... < 1 year ,1.17810822845696,female : divorced/separated/married,none,2.0915264392388613,"if not A121/A122 : car or other, not in attribute 6",44.76532318407774,none,own,1.1585398469053525,skilled employee / official,1.5804161573489985,none,yes
0,0 <= ... < 200 DM,24.013985221865294,critical account/ other credits existing (not at this bank),domestic appliances,1473.3080663038254,... < 100 DM,4 <= ... < 7 years,5.57537664943554,male : divorced/separated,none,1.1278444975666042,real estate,34.21174890719616,none,own,0.7251458959695161,skilled employee / official,1.0114245153613128,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.336583126605435,critical account/ other credits existing (not at this bank),radio/television,893.8313482465995,... < 100 DM,1 <= ... < 4 years,3.938982648971592,male : single,none,1.8508407094613641,"if not A121/A122 : car or other, not in attribute 6",38.53410850496646,none,for free,1.7796210207358993,unskilled - resident,-0.007038224285109251,"yes, registered under the customers name ",yes
0,< 0 DM,15.424965897436149,critical account/ other credits existing (not at this bank),domestic appliances,3344.0437433977204,unknown/ no savings account,... < 1 year ,4.126165196430975,female : divorced/separated/married,none,2.0103355631823545,unknown / no property,27.356252574733748,none,for free,0.9786535809294402,management/ self-employed/ highly qualified employee/ officer,2.6485747229738665,"yes, registered under the customers name ",yes
1,no checking account,13.063033067294585,critical account/ other credits existing (not at this bank),radio/television,3959.393376870254,... < 100 DM,4 <= ... < 7 years,2.6603949743934314,male : single,none,1.5918268240110458,real estate,28.47096150243236,stores,for free,2.1368686334505633,skilled employee / official,3.239502879643737,none,yes
0,no checking account,9.666572668609534,existing credits paid back duly till now,car (used),3575.6030379422486,... < 100 DM,unemployed,0.11020967370280244,male : single,none,2.3948112711460907,real estate,25.776710277946016,bank,own,2.315236628744281,management/ self-employed/ highly qualified employee/ officer,2.4782807007301777,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,23.0179805801697,critical account/ other credits existing (not at this bank),furniture/equipment,5804.6556180611715,500 <= ... < 1000 DM ,1 <= ... < 4 years,2.531360569684708,male : single,guarantor,0.7853316726914386,"if not A121/A122 : car or other, not in attribute 6",25.40404284039378,none,own,3.199170468677206,unskilled - resident,0.9891362533018041,none,yes
1,0 <= ... < 200 DM,16.557700864440587,critical account/ other credits existing (not at this bank),car (new),2167.9153893775638,unknown/ no savings account,1 <= ... < 4 years,4.632868323557288,female : divorced/separated/married,none,2.7141137485533005,unknown / no property,28.59528606033804,none,own,2.2055405644802866,skilled employee / official,-0.2949669784744322,"yes, registered under the customers name ",yes
1,< 0 DM,23.941588756141318,delay in paying off in the past,business,2440.412513069961,500 <= ... < 1000 DM ,1 <= ... < 4 years,3.2165989461033795,male : single,none,2.8162409029398052,unknown / no property,35.666287282513146,none,own,-0.03699390465871821,skilled employee / official,2.546433896156051,none,yes
0,0 <= ... < 200 DM,27.083981003314456,critical account/ other credits existing (not at this bank),business,4527.024098839841,100 <= ... < 500 DM,.. >= 7 years,7.059531228996823,female : divorced/separated/married,none,3.64273430193763,if not A121 : building society savings agreement/ life insurance,32.50837532501795,bank,for free,2.4826354994557756,management/ self-employed/ highly qualified employee/ officer,2.0763068108490463,none,yes
1,0 <= ... < 200 DM,9.30649383542772,existing credits paid back duly till now,car (new),2210.2898854759183,... < 100 DM,1 <= ... < 4 years,0.913926417387521,male : single,none,0.28424171562168343,if not A121 : building society savings agreement/ life insurance,24.12962632570892,none,own,0.39247095904458373,skilled employee / official,0.7108356015893877,none,yes
0,< 0 DM,15.831031857667975,critical account/ other credits existing (not at this bank),car (new),2221.1572328434363,... < 100 DM,.. >= 7 years,0.74261752501863,male : single,none,2.9074457296165876,"if not A121/A122 : car or other, not in attribute 6",20.086510790787294,bank,own,-0.6490663313591984,skilled employee / official,1.4811740886745377,none,yes
0,no checking account,16.657824833629093,existing credits paid back duly till now,radio/television,2388.7909677439725,500 <= ... < 1000 DM ,.. >= 7 years,4.510138715613441,female : divorced/separated/married,guarantor,1.4173708030318293,unknown / no property,26.10055976043091,none,own,0.7125288679441638,skilled employee / official,0.41428847101081445,none,no
0,no checking account,11.593056251227441,existing credits paid back duly till now,domestic appliances,3331.6785239514,.. >= 1000 DM ,... < 1 year ,3.5293134789672953,female : divorced/separated/married,none,5.664233251497638,"if not A121/A122 : car or other, not in attribute 6",41.667403339228485,none,for free,2.3247369656272516,skilled employee / official,1.1468751731218185,"yes, registered under the customers name ",yes
0,< 0 DM,35.415125865067,existing credits paid back duly till now,radio/television,7408.629221830538,500 <= ... < 1000 DM ,.. >= 7 years,3.064589656943222,male : single,none,2.3150430361161707,if not A121 : building society savings agreement/ life insurance,39.15346792717088,none,own,2.4607420101184636,skilled employee / official,-0.44246685084565995,none,yes
0,no checking account,11.953412729660661,existing credits paid back duly till now,car (used),652.2355698706399,500 <= ... < 1000 DM ,.. >= 7 years,4.5722424201872744,male : single,none,4.562857920182391,"if not A121/A122 : car or other, not in attribute 6",24.095695377596257,none,own,3.017809371605892,skilled employee / official,2.087087189252434,none,yes
0,< 0 DM,36.27886428464724,delay in paying off in the past,radio/television,7678.87193436652,... < 100 DM,.. >= 7 years,0.15645258254129035,male : married/widowed,none,4.017536901673059,real estate,38.81247342401283,none,own,2.1772301452681115,skilled employee / official,0.8955889588643268,"yes, registered under the customers name ",yes
0,< 0 DM,4.992107050376456,existing credits paid back duly till now,car (new),1342.4381934564744,... < 100 DM,.. >= 7 years,0.32248845430823325,male : single,none,2.9736015458848066,"if not A121/A122 : car or other, not in attribute 6",46.180335340663916,bank,own,4.447802753592907,skilled employee / official,3.158800860634012,none,yes
0,>= 200 DM / salary assignments for at least 1 year,24.724282677456227,critical account/ other credits existing (not at this bank),domestic appliances,1381.3838072600092,... < 100 DM,1 <= ... < 4 years,2.926384270862433,male : single,co-applicant,0.5098616517606207,real estate,24.64820407393669,none,own,2.1775212255170513,skilled employee / official,0.7988638221583806,none,yes
0,0 <= ... < 200 DM,15.0630023683347,delay in paying off in the past,domestic appliances,872.8056345192755,500 <= ... < 1000 DM ,1 <= ... < 4 years,2.104954150052119,female : divorced/separated/married,none,-0.21190971998127672,unknown / no property,22.80098960748499,none,rent,1.0224802961537363,skilled employee / official,0.8638002912160216,none,yes
0,0 <= ... < 200 DM,10.108053746688089,existing credits paid back duly till now,domestic appliances,3588.9355272538737,... < 100 DM,... < 1 year ,2.116980234023887,male : single,none,0.7212900322231284,real estate,27.95887686405121,none,own,-0.27939008792149633,unskilled - resident,0.7876825717080425,"yes, registered under the customers name ",yes
0,no checking account,9.041408559602969,critical account/ other credits existing (not at this bank),business,1320.1716046885585,.. >= 1000 DM ,.. >= 7 years,1.7571723783895665,male : single,none,4.401748919319746,real estate,39.55569054780432,none,own,3.110562740292768,skilled employee / official,1.7597569730181433,none,yes
0,no checking account,17.987680707070687,critical account/ other credits existing (not at this bank),car (new),1940.7298287890155,unknown/ no savings account,1 <= ... < 4 years,1.6778040339125513,male : single,none,2.8768220179120383,real estate,36.936968995589204,none,rent,0.4978748710595211,skilled employee / official,0.12416004597690844,"yes, registered under the customers name ",yes
0,< 0 DM,35.779032682213646,existing credits paid back duly till now,domestic appliances,3596.8089145420827,... < 100 DM,unemployed,3.462806205986582,male : single,none,2.3195540067233615,if not A121 : building society savings agreement/ life insurance,28.57839819801684,none,own,0.352952360591273,skilled employee / official,0.5135776268007715,none,yes
1,no checking account,8.896579886425366,critical account/ other credits existing (not at this bank),car (used),1423.4253289434703,100 <= ... < 500 DM,.. >= 7 years,2.168714164048924,female : divorced/separated/married,none,0.6981772477789023,if not A121 : building society savings agreement/ life insurance,27.52299532824733,none,own,2.281230563762572,skilled employee / official,1.0010471860825367,none,yes
0,no checking account,29.972017543469782,existing credits paid back duly till now,car (new),6740.3739155113735,.. >= 1000 DM ,... < 1 year ,2.3964085022070676,male : married/widowed,none,3.2963830201167545,if not A121 : building society savings agreement/ life insurance,34.90107543440946,bank,for free,3.158222668795957,unskilled - resident,1.1212241836893566,"yes, registered under the customers name ",yes
0,no checking account,24.22555983951018,existing credits paid back duly till now,business,7814.724854671556,... < 100 DM,.. >= 7 years,3.30558019190248,male : single,none,2.5113174310370376,"if not A121/A122 : car or other, not in attribute 6",37.458685644564355,none,own,2.132051367210679,unemployed/ unskilled - non-resident,-0.706096940217759,"yes, registered under the customers name ",yes
0,no checking account,24.9476496098483,critical account/ other credits existing (not at this bank),radio/television,9278.422106349924,... < 100 DM,1 <= ... < 4 years,2.893798745935457,male : single,none,5.406615533650644,real estate,48.27200110688319,bank,rent,0.6378088659450188,skilled employee / official,0.7691941345119835,none,yes
0,0 <= ... < 200 DM,28.888895099082443,critical account/ other credits existing (not at this bank),domestic appliances,2180.543190019261,... < 100 DM,.. >= 7 years,4.752383732712678,female : divorced/separated/married,none,4.323718895579065,"if not A121/A122 : car or other, not in attribute 6",35.371680014611584,none,own,1.9490241346947483,skilled employee / official,1.7952302186437135,none,yes
0,< 0 DM,16.828028407099204,critical account/ other credits existing (not at this bank),domestic appliances,1098.10144743065,... < 100 DM,.. >= 7 years,5.140812789361381,female : divorced/separated/married,none,5.235782892994141,if not A121 : building society savings agreement/ life insurance,64.7216335596989,none,own,1.9401456023041486,unskilled - resident,0.6216619654760974,"yes, registered under the customers name ",yes
1,< 0 DM,22.906676142112616,critical account/ other credits existing (not at this bank),education,4054.992106949195,100 <= ... < 500 DM,.. >= 7 years,2.998081599990946,male : married/widowed,none,2.2443532835748075,real estate,43.44135869252995,bank,rent,1.782518180672398,skilled employee / official,0.7752682457866784,none,yes
1,no checking account,12.288916667168706,critical account/ other credits existing (not at this bank),car (used),795.2667361679767,... < 100 DM,.. >= 7 years,4.3034669008166695,male : single,none,4.056143340244168,"if not A121/A122 : car or other, not in attribute 6",52.651227318798696,none,own,2.55356466849423,skilled employee / official,1.1624060508427265,"yes, registered under the customers name ",yes
0,< 0 DM,25.244947378646444,existing credits paid back duly till now,radio/television,2823.936440270565,unknown/ no savings account,unemployed,4.511513701919191,male : single,none,2.0189128418837217,if not A121 : building society savings agreement/ life insurance,34.22605958910203,none,own,2.368146555198407,unskilled - resident,1.874039567453001,none,yes
1,no checking account,47.56866056176049,existing credits paid back duly till now,car (used),15672.19963501791,... < 100 DM,... < 1 year ,2.1416566973910256,male : single,guarantor,1.5863947572555819,if not A121 : building society savings agreement/ life insurance,24.592728456019568,bank,for free,2.9748910853573585,unskilled - resident,-0.030515502387604476,none,yes
0,< 0 DM,33.49830015584035,existing credits paid back duly till now,radio/television,6612.438797077811,unknown/ no savings account,.. >= 7 years,3.602805690082926,male : married/widowed,none,3.737895777255371,"if not A121/A122 : car or other, not in attribute 6",33.828141201013004,none,own,2.8971944180330613,unskilled - resident,0.9636538763330955,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,26.296007137389623,existing credits paid back duly till now,car (new),7824.542858224478,... < 100 DM,4 <= ... < 7 years,2.66755746566023,male : single,none,3.2741417793128607,real estate,41.17933780971921,none,own,1.7652006058855818,unskilled - resident,2.9940731700058962,"yes, registered under the customers name ",yes
0,no checking account,26.166963277203987,existing credits paid back duly till now,radio/television,2443.0245126754266,500 <= ... < 1000 DM ,.. >= 7 years,3.1824416016700345,male : single,none,2.784497141154305,if not A121 : building society savings agreement/ life insurance,43.559370067307356,none,own,4.828711406128975,skilled employee / official,0.9488240527329095,"yes, registered under the customers name ",yes
0,no checking account,14.442271112504786,delay in paying off in the past,business,1828.216820138285,... < 100 DM,4 <= ... < 7 years,4.42161682990983,female : divorced/separated/married,none,2.586482676347347,"if not A121/A122 : car or other, not in attribute 6",44.532758006513234,bank,for free,3.7059402787087734,unskilled - resident,0.625518110514182,"yes, registered under the customers name ",yes
0,< 0 DM,11.591611372745273,existing credits paid back duly till now,car (used),2169.8630774185895,... < 100 DM,... < 1 year ,3.9059848259148446,male : single,none,1.6602518842926028,real estate,36.897862970736476,none,rent,3.998288983341334,skilled employee / official,-0.38163132393507726,none,yes
0,< 0 DM,36.038581122980915,critical account/ other credits existing (not at this bank),car (used),5797.84397695745,... < 100 DM,... < 1 year ,2.3368262493632352,female : divorced/separated/married,none,2.943653536496542,if not A121 : building society savings agreement/ life insurance,33.1664041169301,bank,own,3.186891344599081,skilled employee / official,1.941381950490345,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,17.688253669177552,existing credits paid back duly till now,radio/television,1168.7335864659249,unknown/ no savings account,1 <= ... < 4 years,3.3377551806754076,female : divorced/separated/married,none,3.6274938966718446,if not A121 : building society savings agreement/ life insurance,28.145165083067216,none,rent,2.025674453657999,skilled employee / official,0.9076417931621211,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,37.049339610543406,existing credits paid back duly till now,car (new),8946.418406065719,... < 100 DM,.. >= 7 years,1.7896012722172114,male : single,none,0.40150146798671704,"if not A121/A122 : car or other, not in attribute 6",30.909710253893184,none,rent,0.7833067459440796,skilled employee / official,1.1498003663941367,none,yes
0,no checking account,20.32398269431863,existing credits paid back duly till now,business,2604.448980587652,... < 100 DM,.. >= 7 years,4.9788413412371995,female : divorced/separated/married,none,2.6318771537466947,unknown / no property,28.61464404808182,none,own,1.5760695035613907,skilled employee / official,1.0922656001431774,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,11.137682040524457,existing credits paid back duly till now,domestic appliances,1592.453018756312,... < 100 DM,4 <= ... < 7 years,3.0786176695317877,male : single,none,3.790898571232915,real estate,36.255158416704724,none,rent,2.6739744952710462,management/ self-employed/ highly qualified employee/ officer,-0.20360021489545277,"yes, registered under the customers name ",yes
0,no checking account,15.478875538520462,existing credits paid back duly till now,car (used),2185.5500296181353,... < 100 DM,... < 1 year ,0.13719998042672987,male : single,none,3.363503950151746,real estate,33.30817508872508,none,own,1.4337691222144515,skilled employee / official,-0.0334955314604064,none,yes
1,no checking account,16.46435793007388,delay in paying off in the past,domestic appliances,4151.924264041355,unknown/ no savings account,... < 1 year ,2.808547749602018,male : single,none,3.321046009164836,"if not A121/A122 : car or other, not in attribute 6",41.55432044394679,none,own,1.454531871868811,management/ self-employed/ highly qualified employee/ officer,-0.4601335298517806,none,yes
1,0 <= ... < 200 DM,16.38969170532,existing credits paid back duly till now,car (new),2624.4454275943594,... < 100 DM,... < 1 year ,1.439551190205627,male : single,none,4.642317146500495,"if not A121/A122 : car or other, not in attribute 6",40.91775875637013,none,own,1.0513978543170923,unskilled - resident,-0.0667792375573999,none,yes
0,< 0 DM,20.10255318372627,existing credits paid back duly till now,business,3486.07130453893,... < 100 DM,1 <= ... < 4 years,0.5934993729877673,female : divorced/separated/married,none,4.662526129781281,if not A121 : building society savings agreement/ life insurance,44.07058957541734,none,own,1.6721089373687876,skilled employee / official,2.357337583999806,none,yes
0,no checking account,35.85255751008183,critical account/ other credits existing (not at this bank),domestic appliances,10477.602936943755,... < 100 DM,1 <= ... < 4 years,3.021222289219133,female : divorced/separated/married,none,2.4776857693919405,unknown / no property,42.02577019369499,none,own,1.8378654933560823,skilled employee / official,0.26688166871740404,none,yes
0,no checking account,16.588276107149262,critical account/ other credits existing (not at this bank),radio/television,1385.8699739385015,unknown/ no savings account,1 <= ... < 4 years,3.462903010433887,male : single,none,1.7689403201005098,if not A121 : building society savings agreement/ life insurance,40.18292875353896,none,own,1.13542598524553,skilled employee / official,1.4662251226514789,"yes, registered under the customers name ",yes
0,no checking account,23.37779255470528,existing credits paid back duly till now,domestic appliances,1278.6191050184648,... < 100 DM,.. >= 7 years,3.5911009097912103,male : single,none,-0.6182272695183921,real estate,38.10624029770333,none,rent,2.7180999962398222,skilled employee / official,0.16369858004407833,none,yes
0,0 <= ... < 200 DM,14.060298170524078,existing credits paid back duly till now,radio/television,1105.8390880436132,... < 100 DM,.. >= 7 years,2.0411800203491777,male : married/widowed,none,4.446317858910323,"if not A121/A122 : car or other, not in attribute 6",21.24059654619307,none,own,0.7602862214691982,skilled employee / official,2.7595337457632194,none,yes
0,0 <= ... < 200 DM,20.7745685507719,existing credits paid back duly till now,domestic appliances,3763.032370100727,... < 100 DM,.. >= 7 years,3.142589222790115,male : single,none,0.4051247359843999,"if not A121/A122 : car or other, not in attribute 6",24.785060918249986,none,own,1.0526120759113806,management/ self-employed/ highly qualified employee/ officer,-0.02608200093131563,none,yes
0,0 <= ... < 200 DM,34.72298355502977,critical account/ other credits existing (not at this bank),car (new),3711.1473223304865,... < 100 DM,.. >= 7 years,2.020037290866312,male : single,none,0.9521597811301798,unknown / no property,26.0379228699284,none,for free,0.13462233959349135,skilled employee / official,1.0392279277617564,none,yes
0,< 0 DM,15.069919580994826,critical account/ other credits existing (not at this bank),radio/television,3593.5301634915013,unknown/ no savings account,.. >= 7 years,-0.19911712614523025,male : single,none,0.9593991451584953,"if not A121/A122 : car or other, not in attribute 6",45.48700525080326,bank,own,2.7166310664731554,skilled employee / official,1.0528513098689487,none,yes
0,no checking account,7.923754799681232,existing credits paid back duly till now,radio/television,3195.4354583359573,... < 100 DM,.. >= 7 years,1.54387700411218,female : divorced/separated/married,none,0.5033395232771196,if not A121 : building society savings agreement/ life insurance,32.905155393071496,none,own,2.3666791787182824,skilled employee / official,3.3278053364265916,none,yes
0,< 0 DM,35.2482441521865,existing credits paid back duly till now,car (new),4453.2195665453555,500 <= ... < 1000 DM ,4 <= ... < 7 years,3.515010275738276,male : single,none,5.352593909756545,"if not A121/A122 : car or other, not in attribute 6",33.22459287598964,none,own,3.624497845956756,skilled employee / official,1.630425287980165,"yes, registered under the customers name ",yes
1,no checking account,24.39703330001549,no credits taken/ all credits paid back duly,car (new),4736.509820707776,... < 100 DM,... < 1 year ,3.8879239715294664,male : single,none,6.422447901083496,real estate,25.50046452498512,bank,own,1.2033645246957105,unskilled - resident,0.4070959856707266,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,30.555582088650127,no credits taken/ all credits paid back duly,domestic appliances,2991.5518587715314,... < 100 DM,unemployed,1.9988802780021098,male : single,none,3.5242508806873825,"if not A121/A122 : car or other, not in attribute 6",25.356908849215703,none,own,1.5743542832792357,skilled employee / official,1.685048963650514,"yes, registered under the customers name ",yes
0,< 0 DM,10.377832299745743,existing credits paid back duly till now,car (new),2139.082840119303,... < 100 DM,.. >= 7 years,-1.2350354978986662,male : single,none,0.6795768531555899,unknown / no property,26.911692206945308,none,own,0.8464496778299619,skilled employee / official,3.138174470485208,"yes, registered under the customers name ",yes
1,>= 200 DM / salary assignments for at least 1 year,24.987405145046402,existing credits paid back duly till now,radio/television,3162.19030570351,... < 100 DM,.. >= 7 years,4.357364972155674,male : married/widowed,none,-0.2369254987260212,real estate,32.196816709096126,none,own,1.5280186796945225,skilled employee / official,-0.629636090484295,"yes, registered under the customers name ",no
1,no checking account,49.15750775802113,critical account/ other credits existing (not at this bank),radio/television,18420.952367434646,... < 100 DM,1 <= ... < 4 years,2.9445977922602284,male : divorced/separated,none,1.7558912814778984,"if not A121/A122 : car or other, not in attribute 6",32.10231033380886,none,own,1.3139651524992144,unskilled - resident,0.15751795743127328,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,11.43630175656329,existing credits paid back duly till now,car (new),2847.383950974444,... < 100 DM,unemployed,2.5759202885453893,female : divorced/separated/married,none,1.683634576838556,real estate,30.27092885325775,none,own,1.0582643872514874,unskilled - resident,1.7631024408867062,none,yes
1,0 <= ... < 200 DM,6.529413407125722,existing credits paid back duly till now,business,14897.025348034258,... < 100 DM,1 <= ... < 4 years,2.8309542887565655,male : single,none,3.3487038736398556,real estate,67.94865714165503,none,own,1.1377536922771294,skilled employee / official,0.582911772858049,"yes, registered under the customers name ",yes
1,no checking account,25.3634287120857,existing credits paid back duly till now,car (new),2358.6827132747476,... < 100 DM,... < 1 year ,-0.019760185381463513,male : single,none,1.2213752539762284,real estate,33.281206455922906,none,own,1.4519222833936487,management/ self-employed/ highly qualified employee/ officer,0.6672433016701254,"yes, registered under the customers name ",yes
1,no checking account,22.119201572025943,critical account/ other credits existing (not at this bank),car (new),3343.5338140175304,100 <= ... < 500 DM,.. >= 7 years,4.912152395976779,male : single,none,2.3951731428154863,"if not A121/A122 : car or other, not in attribute 6",39.972792361435744,none,rent,0.7058475651544358,management/ self-employed/ highly qualified employee/ officer,-0.304232265593243,"yes, registered under the customers name ",no
0,0 <= ... < 200 DM,17.682093451371536,critical account/ other credits existing (not at this bank),car (new),1815.9062629382834,100 <= ... < 500 DM,... < 1 year ,3.278005460263288,male : single,none,2.323083257937901,if not A121 : building society savings agreement/ life insurance,27.662523596873385,none,own,1.7575032079219668,skilled employee / official,2.4039560535500124,none,yes
0,no checking account,47.132994743676576,existing credits paid back duly till now,(vacation - does not exist?),12750.026905746321,... < 100 DM,1 <= ... < 4 years,4.224289399416924,male : single,none,0.6838751280315127,"if not A121/A122 : car or other, not in attribute 6",37.82793826744721,none,for free,2.7073620136715535,skilled employee / official,-0.42260859847661925,none,yes
1,< 0 DM,9.119225861127392,existing credits paid back duly till now,car (new),1364.0784954694514,unknown/ no savings account,... < 1 year ,1.7270475712602675,male : single,none,2.898378170425738,"if not A121/A122 : car or other, not in attribute 6",22.187141986770214,none,rent,3.710546768846383,skilled employee / official,0.7997871903775009,none,yes
0,no checking account,11.428550780803263,delay in paying off in the past,domestic appliances,2003.128991100962,.. >= 1000 DM ,... < 1 year ,2.355544235117284,male : single,none,4.665833097806716,"if not A121/A122 : car or other, not in attribute 6",28.68494539096242,none,own,-0.2043669485340438,skilled employee / official,3.045830591760698,none,yes
1,no checking account,23.833842158050267,all credits at this bank paid back duly,domestic appliances,6871.944897900958,100 <= ... < 500 DM,... < 1 year ,1.3237533026363848,female : divorced/separated/married,none,1.0125137594215305,unknown / no property,53.58483322651749,none,rent,-0.25947120437605875,management/ self-employed/ highly qualified employee/ officer,0.9698151428541474,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,13.88217488020405,existing credits paid back duly till now,(vacation - does not exist?),695.8076046695576,... < 100 DM,1 <= ... < 4 years,4.898555280142617,female : divorced/separated/married,none,2.8883575248346505,if not A121 : building society savings agreement/ life insurance,47.122559870149345,none,own,1.0428471721918502,skilled employee / official,0.020605833097230963,none,yes
0,< 0 DM,17.830280203579623,existing credits paid back duly till now,domestic appliances,1048.4168849276973,... < 100 DM,4 <= ... < 7 years,4.800719121669656,female : divorced/separated/married,none,4.790075549472231,unknown / no property,22.19598417838177,none,for free,0.8967115849614449,unskilled - resident,-0.3486756563739577,none,yes
1,no checking account,48.413792317190214,critical account/ other credits existing (not at this bank),domestic appliances,10295.982775658898,... < 100 DM,4 <= ... < 7 years,4.276819729330821,male : single,none,2.5782379309528842,if not A121 : building society savings agreement/ life insurance,39.322909230404726,none,rent,3.895780511037257,skilled employee / official,1.770000803972218,"yes, registered under the customers name ",yes
0,no checking account,29.767730670075764,delay in paying off in the past,domestic appliances,1867.8662252008585,... < 100 DM,4 <= ... < 7 years,2.6495785819446143,male : single,none,2.565777792542397,unknown / no property,59.49570672118003,none,own,1.591252942048272,management/ self-employed/ highly qualified employee/ officer,0.24297043414953357,none,yes
0,0 <= ... < 200 DM,12.075713287956834,no credits taken/ all credits paid back duly,radio/television,1344.7324278097628,.. >= 1000 DM ,... < 1 year ,3.68836056605028,male : single,none,1.2444592812594717,real estate,44.05660984904161,stores,for free,2.1720311367804683,skilled employee / official,2.205231091702978,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,24.006016680436073,existing credits paid back duly till now,car (new),1745.280838866124,... < 100 DM,... < 1 year ,3.253883517057274,female : divorced/separated/married,none,-0.05626540829066795,"if not A121/A122 : car or other, not in attribute 6",24.68362872947972,none,own,1.528935546957899,unskilled - resident,-0.40145114772417956,none,yes
1,< 0 DM,9.448324065973159,existing credits paid back duly till now,radio/television,1669.5964078814807,unknown/ no savings account,4 <= ... < 7 years,4.869675756694491,male : single,none,2.7552517759761006,real estate,21.088688511266326,none,own,0.3079138433716305,skilled employee / official,1.8130357368876218,none,yes
0,0 <= ... < 200 DM,10.165307535547177,existing credits paid back duly till now,domestic appliances,1223.1368143376558,... < 100 DM,... < 1 year ,4.178184852817185,male : single,none,1.3513096759879177,if not A121 : building society savings agreement/ life insurance,31.731428751032343,none,own,1.7558772282473811,skilled employee / official,1.1155495231644645,none,yes
0,no checking account,13.647393997603329,existing credits paid back duly till now,business,523.2935099684594,unknown/ no savings account,... < 1 year ,5.056385586030883,female : divorced/separated/married,none,5.099183993785311,if not A121 : building society savings agreement/ life insurance,42.536301432208276,none,own,1.9799054516242032,unskilled - resident,2.189836394352477,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,12.309620081909166,existing credits paid back duly till now,car (new),1496.6499008818737,.. >= 1000 DM ,1 <= ... < 4 years,3.2447805805829795,female : divorced/separated/married,none,1.3964868174109184,"if not A121/A122 : car or other, not in attribute 6",22.61416122538838,none,own,-0.5842163388718526,unskilled - resident,2.441076778240017,"yes, registered under the customers name ",yes
1,>= 200 DM / salary assignments for at least 1 year,30.589546886035603,delay in paying off in the past,business,1920.604229104685,100 <= ... < 500 DM,4 <= ... < 7 years,1.2604668777105208,female : divorced/separated/married,none,3.208649581873369,real estate,29.3317299946947,none,own,0.838689795277404,skilled employee / official,0.5622045016281341,none,yes
1,0 <= ... < 200 DM,7.849135490814433,all credits at this bank paid back duly,domestic appliances,744.9667052604831,100 <= ... < 500 DM,.. >= 7 years,1.2330381018699457,male : single,none,3.19972978034417,unknown / no property,28.256783781513857,none,for free,-0.12156606127765901,unskilled - resident,0.27418330526677603,none,no
0,no checking account,5.91212325758438,critical account/ other credits existing (not at this bank),radio/television,2061.83806559362,500 <= ... < 1000 DM ,4 <= ... < 7 years,5.421626978082209,male : single,none,3.4697273397350483,"if not A121/A122 : car or other, not in attribute 6",28.328940915161546,none,own,1.7641082236837744,unskilled - resident,0.4522363716531268,none,yes
